time_iso,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:36:05Z,FSAT-DP2,6879.12731,0.0031281578,97.700254,350.751282,106.694233,274.135227
2026-03-21T07:36:05Z,FSAT-LDR,6878.95575,0.000260432202,97.7006708,350.749657,137.74929,242.913513
2026-03-21T07:36:15Z,FSAT-DP1,6878.7601,0.0026891615,97.7011665,350.748063,280.689408,100.441713
2026-03-21T07:36:15Z,FSAT-DP2,6878.98883,0.00313645171,97.700332,350.751312,107.074703,274.38989
2026-03-21T07:36:15Z,FSAT-LDR,6878.81624,0.000278506894,97.7007493,350.749688,140.583844,240.714103
2026-03-21T07:36:25Z,FSAT-DP1,6878.61623,0.00268422254,97.7012472,350.748096,280.214355,101.551885
2026-03-21T07:36:25Z,FSAT-DP2,6878.84689,0.00314428106,97.7004119,350.751344,107.463518,274.636188
2026-03-21T07:36:25Z,FSAT-LDR,6878.67332,0.000297013712,97.7008296,350.74972,143.22356,238.709511
2026-03-21T07:36:35Z,FSAT-DP1,6878.4691,0.0026801624,97.7013298,350.74813,279.728187,102.673153
2026-03-21T07:36:35Z,FSAT-DP2,6878.70156,0.00315163718,97.7004938,350.751377,107.860416,274.874385
2026-03-21T07:36:35Z,FSAT-LDR,6878.52709,0.00031591779,97.7009118,350.749754,145.696051,236.872125
2026-03-21T07:36:45Z,FSAT-DP1,6878.31879,0.00267700722,97.7014142,350.748166,279.231831,103.804587
2026-03-21T07:36:45Z,FSAT-DP2,6878.55291,0.00315851187,97.7005775,350.751413,108.265139,275.104735
2026-03-21T07:36:45Z,FSAT-LDR,6878.3776,0.000335189586,97.7009959,350.749789,148.024144,235.179116
2026-03-21T07:36:55Z,FSAT-DP1,6878.16537,0.00267478138,97.7015004,350.748204,278.726268,104.945209
2026-03-21T07:36:55Z,FSAT-DP2,6878.40101,0.00316489734,97.700663,350.75145,108.677436,275.327492
2026-03-21T07:36:55Z,FSAT-LDR,6878.22493,0.000354803677,97.7010817,350.749827,150.226797,233.611528
2026-03-21T07:37:05Z,FSAT-DP1,6878.00892,0.00267350731,97.7015884,350.748244,278.212522,106.093992
2026-03-21T07:37:05Z,FSAT-DP2,6878.24594,0.00317078626,97.7007503,350.751489,109.097056,275.542905
2026-03-21T07:37:05Z,FSAT-LDR,6878.06916,0.000374737836,97.7011694,350.749867,152.319835,232.153532
2026-03-21T07:37:15Z,FSAT-DP1,6877.8495,0.00267320545,97.701678,350.748286,277.691659,107.249871
2026-03-21T07:37:15Z,FSAT-DP2,6878.08776,0.00317617171,97.7008393,350.75153,109.523755,275.751217
2026-03-21T07:37:15Z,FSAT-LDR,6877.91035,0.000394972342,97.7012587,350.749908,154.316544,230.791846
2026-03-21T07:37:25Z,FSAT-DP1,6877.68721,0.00267389407,97.7017693,350.748331,277.164783,108.41174
2026-03-21T07:37:25Z,FSAT-DP2,6877.92657,0.00318104718,97.70093,350.751573,109.957293,275.952669
2026-03-21T07:37:25Z,FSAT-LDR,6877.7486,0.000415489428,97.7013497,350.749952,156.228133,229.515256
2026-03-21T07:37:35Z,FSAT-DP1,6877.52212,0.00267558924,97.7018621,350.748377,276.633028,109.578467
2026-03-21T07:37:35Z,FSAT-DP2,6877.76242,0.00318540656,97.7010224,350.751618,110.397433,276.147497
2026-03-21T07:37:35Z,FSAT-LDR,6877.58397,0.000436272873,97.7014423,350.749997,158.064119,228.314248
2026-03-21T07:37:45Z,FSAT-DP1,6877.35432,0.00267830469,97.7019566,350.748425,276.097551,110.748893
2026-03-21T07:37:45Z,FSAT-DP2,6877.59541,0.00318924412,97.7011164,350.751666,110.843941,276.335934
2026-03-21T07:37:45Z,FSAT-LDR,6877.41656,0.000457307671,97.7015365,350.750045,159.832621,227.180701
2026-03-21T07:37:55Z,FSAT-DP1,6877.18388,0.00268205175,97.7020525,350.748475,275.55953,111.92184
2026-03-21T07:37:55Z,FSAT-DP2,6877.42561,0.00319255454,97.7012119,350.751715,111.296589,276.518209
2026-03-21T07:37:55Z,FSAT-LDR,6877.24643,0.000478579779,97.7016323,350.750095,161.540605,226.107649
2026-03-21T07:38:05Z,FSAT-DP1,6877.0109,0.00268683935,97.7021499,350.748527,275.020152,113.09612
2026-03-21T07:38:05Z,FSAT-DP2,6877.25312,0.00319533283,97.7013089,350.751767,111.755149,276.694548
2026-03-21T07:38:05Z,FSAT-LDR,6877.07368,0.000500075912,97.7017295,350.750147,163.194077,225.089087
2026-03-21T07:38:15Z,FSAT-DP1,6876.83545,0.00269267388,97.7022487,350.748582,274.48061,114.27054
2026-03-21T07:38:15Z,FSAT-DP2,6877.078,0.0031975744,97.7014075,350.75182,112.219399,276.865174
2026-03-21T07:38:15Z,FSAT-LDR,6876.89839,0.000521783391,97.7018281,350.750201,164.798241,224.119807
2026-03-21T07:38:25Z,FSAT-DP1,6876.65763,0.00269955926,97.7023489,350.748639,273.942095,115.443909
2026-03-21T07:38:25Z,FSAT-DP2,6876.90034,0.00319927499,97.7015074,350.751876,112.689119,277.030305
2026-03-21T07:38:25Z,FSAT-LDR,6876.72065,0.000543690008,97.7019282,350.750258,166.35763,223.195279
2026-03-21T07:38:35Z,FSAT-DP1,6876.47752,0.00270749686,97.7024504,350.748698,273.405788,116.615046
2026-03-21T07:38:35Z,FSAT-DP2,6876.72024,0.0032004307,97.7016087,350.751935,113.164092,277.190159
2026-03-21T07:38:35Z,FSAT-LDR,6876.54053,0.000565783933,97.7020296,350.750316,167.876208,222.311538
2026-03-21T07:38:45Z,FSAT-DP1,6876.29521,0.00271648556,97.7025531,350.748759,272.872854,117.782786
2026-03-21T07:38:45Z,FSAT-DP2,6876.53778,0.00320103796,97.7017113,350.751995,113.644104,277.34495
2026-03-21T07:38:45Z,FSAT-LDR,6876.35814,0.000588053626,97.7021323,350.750377,169.357456,221.465101
2026-03-21T07:38:55Z,FSAT-DP1,6876.11078,0.00272652175,97.7026571,350.748823,272.344436,118.945984
2026-03-21T07:38:55Z,FSAT-DP2,6876.35305,0.00320109353,97.7018152,350.752058,114.128943,277.494888
2026-03-21T07:38:55Z,FSAT-LDR,6876.17355,0.000610487777,97.7022362,350.750441,170.804448,220.652897
2026-03-21T07:39:05Z,FSAT-DP1,6875.92434,0.00273759936,97.7027623,350.748889,271.821648,120.103527
2026-03-21T07:39:05Z,FSAT-DP2,6876.16613,0.00320059451,97.7019203,350.752123,114.6184,277.640184
2026-03-21T07:39:05Z,FSAT-LDR,6875.98687,0.000633075249,97.7023414,350.750506,172.219903,219.872203
2026-03-21T07:39:15Z,FSAT-DP1,6875.73598,0.00274970993,97.7028685,350.748957,271.305569,121.254335
2026-03-21T07:39:15Z,FSAT-DP2,6875.97713,0.00319953829,97.7020266,350.752191,115.112267,277.781043
2026-03-21T07:39:15Z,FSAT-LDR,6875.79818,0.000655805042,97.7024476,350.750574,173.606242,219.1206
2026-03-21T07:39:25Z,FSAT-DP1,6875.54577,0.00276284268,97.7029758,350.749028,270.79724,122.397369
2026-03-21T07:39:25Z,FSAT-DP2,6875.78612,0.00319792257,97.702134,350.752261,115.610339,277.917671
2026-03-21T07:39:25Z,FSAT-LDR,6875.60757,0.000678666251,97.702555,350.750644,174.965624,218.395929
2026-03-21T07:39:35Z,FSAT-DP1,6875.35383,0.00277698457,97.7030842,350.749101,270.297654,123.531632
2026-03-21T07:39:35Z,FSAT-DP2,6875.59321,0.00319574538,97.7022424,350.752333,116.112414,278.050271
2026-03-21T07:39:35Z,FSAT-LDR,6875.41513,0.000701648045,97.7026634,350.750717,176.299982,217.696255
2026-03-21T07:39:45Z,FSAT-DP1,6875.16024,0.00279212042,97.7031934,350.749177,269.807758,124.656179
2026-03-21T07:39:45Z,FSAT-DP2,6875.39849,0.00319300502,97.7023519,350.752408,116.618289,278.179045
2026-03-21T07:39:45Z,FSAT-LDR,6875.22097,0.000724739642,97.7027728,350.750792,177.611053,217.019842
2026-03-21T07:39:55Z,FSAT-DP1,6874.96509,0.00280823298,97.7033036,350.749255,269.328445,125.770117
2026-03-21T07:39:55Z,FSAT-DP2,6875.20206,0.00318970009,97.7024623,350.752485,117.127763,278.304191
2026-03-21T07:39:55Z,FSAT-LDR,6875.02518,0.000747930293,97.7028831,350.75087,178.900404,216.365122
2026-03-21T07:40:05Z,FSAT-DP1,6874.76849,0.00282530307,97.7034147,350.749335,268.860553,126.872607
2026-03-21T07:40:05Z,FSAT-DP2,6875.004,0.00318582946,97.7025737,350.752565,117.640639,278.425911
2026-03-21T07:40:05Z,FSAT-LDR,6874.82785,0.000771209266,97.7029943,350.75095,180.16945,215.73068
2026-03-21T07:40:15Z,FSAT-DP1,6874.57053,0.00284330966,97.7035265,350.749418,268.404861,127.962871
2026-03-21T07:40:15Z,FSAT-DP2,6874.80443,0.0031813923,97.7026859,350.752647,118.156716,278.5444
2026-03-21T07:40:15Z,FSAT-LDR,6874.62907,0.000794565839,97.7031063,350.751033,181.419476,215.115231
2026-03-21T07:40:25Z,FSAT-DP1,6874.3713,0.00286223004,97.7036391,350.749504,267.962088,129.040187
2026-03-21T07:40:25Z,FSAT-DP2,6874.60342,0.00317638803,97.7027988,350.752732,118.6758,278.659857
2026-03-21T07:40:25Z,FSAT-LDR,6874.42895,0.000817989287,97.7032191,350.751118,182.65165,214.517607
2026-03-21T07:40:35Z,FSAT-DP1,6874.1709,0.00288203989,97.7037524,350.749592,267.532894,130.103898
2026-03-21T07:40:35Z,FSAT-DP2,6874.40109,0.00317081634,97.7029126,350.75282,119.197691,278.772478
2026-03-21T07:40:35Z,FSAT-LDR,6874.22759,0.000841468879,97.7033326,350.751206,183.867037,213.936744
2026-03-21T07:40:45Z,FSAT-DP1,6873.96944,0.00290271347,97.7038663,350.749682,267.117876,131.153405
2026-03-21T07:40:45Z,FSAT-DP2,6874.19753,0.00316467721,97.703027,350.75291,119.722196,278.882459
2026-03-21T07:40:45Z,FSAT-LDR,6874.02507,0.000864993873,97.7034467,350.751296,185.066609,213.371666
2026-03-21T07:40:55Z,FSAT-DP1,6873.767,0.0029242237,97.7039807,350.749775,266.717569,132.188174
2026-03-21T07:40:55Z,FSAT-DP2,6873.99285,0.00315797083,97.703142,350.753002,120.249116,278.989996
2026-03-21T07:40:55Z,FSAT-LDR,6873.82151,0.000888553512,97.7035615,350.751389,186.25126,212.821483
2026-03-21T07:41:05Z,FSAT-DP1,6873.5637,0.0029465423,97.7040957,350.749871,266.332448,133.20773
2026-03-21T07:41:05Z,FSAT-DP2,6873.78714,0.00315069767,97.7032576,350.753097,120.778256,279.095285
2026-03-21T07:41:05Z,FSAT-LDR,6873.617,0.000912137026,97.7036768,350.751484,187.421809,212.285374
2026-03-21T07:41:15Z,FSAT-DP1,6873.35961,0.00296963993,97.7042112,350.749969,265.962927,134.211657
2026-03-21T07:41:15Z,FSAT-DP2,6873.5805,0.00314285847,97.7033737,350.753195,121.30942,279.198522
2026-03-21T07:41:15Z,FSAT-LDR,6873.41164,0.000935733626,97.7037926,350.751582,188.579011,211.762583
2026-03-21T07:41:25Z,FSAT-DP1,6873.15486,0.00299348632,97.7043271,350.750069,265.609362,135.199601
2026-03-21T07:41:25Z,FSAT-DP2,6873.37303,0.00313445416,97.7034903,350.753295,121.84241,279.299904
2026-03-21T07:41:25Z,FSAT-LDR,6873.20553,0.000959332507,97.7039088,350.751682,189.723563,211.252415
2026-03-21T07:41:35Z,FSAT-DP1,6872.94953,0.00301805035,97.7044433,350.750173,265.272051,136.171262
2026-03-21T07:41:35Z,FSAT-DP2,6873.16484,0.00312548595,97.7036072,350.753398,122.377029,279.399629
2026-03-21T07:41:35Z,FSAT-LDR,6872.99878,0.00098292285,97.7040254,350.751786,190.856108,210.754225
2026-03-21T07:41:45Z,FSAT-DP1,6872.74372,0.00304330024,97.7045598,350.750278,264.951239,137.126397
2026-03-21T07:41:45Z,FSAT-DP2,6872.95603,0.00311595528,97.7037245,350.753504,122.913079,279.497895
2026-03-21T07:41:45Z,FSAT-LDR,6872.79147,0.00100649382,97.7041423,350.751891,191.977244,210.267416
2026-03-21T07:41:55Z,FSAT-DP1,6872.53754,0.00306920359,97.7046765,350.750387,264.647117,138.064814
2026-03-21T07:41:55Z,FSAT-DP2,6872.74671,0.00310586382,97.7038421,350.753612,123.450359,279.594902
2026-03-21T07:41:55Z,FSAT-LDR,6872.58372,0.00103003458,97.7042595,350.752,193.087525,209.791434
2026-03-21T07:42:05Z,FSAT-DP1,6872.33109,0.00309572752,97.7047935,350.750498,264.359825,138.986371
2026-03-21T07:42:05Z,FSAT-DP2,6872.53697,0.00309521347,97.7039599,350.753723,123.988669,279.690851
2026-03-21T07:42:05Z,FSAT-LDR,6872.37563,0.00105353428,97.7043768,350.752111,194.187466,209.325764
2026-03-21T07:42:15Z,FSAT-DP1,6872.12446,0.00312283879,97.7049105,350.750612,264.089459,139.890976
2026-03-21T07:42:15Z,FSAT-DP2,6872.32691,0.00308400636,97.7040779,350.753837,124.527805,279.785945
2026-03-21T07:42:15Z,FSAT-LDR,6872.16729,0.00107698205,97.7044944,350.752224,195.277548,208.869924
2026-03-21T07:42:25Z,FSAT-DP1,6871.91775,0.00315050387,97.7050276,350.750728,263.836066,140.778579
2026-03-21T07:42:25Z,FSAT-DP2,6872.11665,0.00307224485,97.704196,350.753953,125.067562,279.880389
2026-03-21T07:42:25Z,FSAT-LDR,6871.95881,0.00110036704,97.704612,350.752341,196.358219,208.423466
2026-03-21T07:42:35Z,FSAT-DP1,6871.71107,0.00317868901,97.7051448,350.750847,263.599655,141.649172
2026-03-21T07:42:35Z,FSAT-DP2,6871.90628,0.0030599315,97.7043142,350.754072,125.607734,279.97439
2026-03-21T07:42:35Z,FSAT-LDR,6871.7503,0.00112367839,97.7047296,350.752459,197.429899,207.985972
2026-03-21T07:42:45Z,FSAT-DP1,6871.50452,0.00320736039,97.7052619,350.750968,263.380194,142.502786
2026-03-21T07:42:45Z,FSAT-DP2,6871.69591,0.00304706912,97.7044323,350.754193,126.148109,280.068158
2026-03-21T07:42:45Z,FSAT-LDR,6871.54184,0.00114690525,97.7048472,350.752581,198.49298,207.557048
2026-03-21T07:42:55Z,FSAT-DP1,6871.29819,0.00323648413,97.7053788,350.751092,263.177615,143.33949
2026-03-21T07:42:55Z,FSAT-DP2,6871.48565,0.00303366073,97.7045504,350.754318,126.688476,280.161906
2026-03-21T07:42:55Z,FSAT-LDR,6871.33355,0.00117003678,97.7049648,350.752705,199.54783,207.136325
2026-03-21T07:43:05Z,FSAT-DP1,6871.09218,0.00326602641,97.7054957,350.751219,262.99182,144.159382
2026-03-21T07:43:05Z,FSAT-DP2,6871.27559,0.00301970957,97.7046684,350.754445,127.228619,280.255849
2026-03-21T07:43:05Z,FSAT-LDR,6871.12553,0.00119306216,97.7050822,350.752832,200.594796,206.723459
2026-03-21T07:43:15Z,FSAT-DP1,6870.8866,0.00329595349,97.7056123,350.751348,262.822678,144.962594
2026-03-21T07:43:15Z,FSAT-DP2,6871.06584,0.00300521908,97.7047862,350.754574,127.768319,280.350207
2026-03-21T07:43:15Z,FSAT-LDR,6870.91788,0.00121597058,97.7051994,350.752961,201.634204,206.318123
2026-03-21T07:43:25Z,FSAT-DP1,6870.68155,0.00332623181,97.7057286,350.75148,262.67003,145.749283
2026-03-21T07:43:25Z,FSAT-DP2,6870.8565,0.00299019293,97.7049037,350.754706,128.307352,280.445203
2026-03-21T07:43:25Z,FSAT-LDR,6870.71069,0.00123875125,97.7053163,350.753093,202.666359,205.92001
2026-03-21T07:43:35Z,FSAT-DP1,6870.47712,0.00335682803,97.7058446,350.751614,262.533695,146.519631
2026-03-21T07:43:35Z,FSAT-DP2,6870.64768,0.00297463502,97.705021,350.754841,128.84549,280.541065
2026-03-21T07:43:35Z,FSAT-LDR,6870.50408,0.00126139343,97.7054329,350.753228,203.691552,205.528832
2026-03-21T07:43:45Z,FSAT-DP1,6870.2734,0.00338770906,97.7059602,350.751751,262.413467,147.273845
2026-03-21T07:43:45Z,FSAT-DP2,6870.43948,0.00295854943,97.7051379,350.754979,129.382503,280.638024
2026-03-21T07:43:45Z,FSAT-LDR,6870.29813,0.0012838864,97.7055492,350.753365,204.710056,205.144315
2026-03-21T07:43:55Z,FSAT-DP1,6870.07051,0.00341884214,97.7060754,350.751891,262.309122,148.012147
2026-03-21T07:43:55Z,FSAT-DP2,6870.232,0.0029419405,97.7052543,350.755119,129.918154,280.736316
2026-03-21T07:43:55Z,FSAT-LDR,6870.09296,0.00130621947,97.705665,350.753505,205.722128,204.766201
2026-03-21T07:44:05Z,FSAT-DP1,6869.86854,0.00345019483,97.7061901,350.752033,262.220418,148.734781
2026-03-21T07:44:05Z,FSAT-DP2,6870.02535,0.00292481274,97.7053703,350.755261,130.452199,280.836186
2026-03-21T07:44:05Z,FSAT-LDR,6869.88866,0.00132838201,97.7057804,350.753647,206.728015,204.394244
2026-03-21T07:44:15Z,FSAT-DP1,6869.66758,0.00348173511,97.7063042,350.752178,262.147098,149.442003
2026-03-21T07:44:15Z,FSAT-DP2,6869.81962,0.00290717091,97.7054858,350.755407,130.984393,280.937879
2026-03-21T07:44:15Z,FSAT-LDR,6869.68533,0.00135036343,97.7058952,350.753792,207.727948,204.028214
2026-03-21T07:44:25Z,FSAT-DP1,6869.46772,0.00351343134,97.7064177,350.752325,262.088892,150.134085
2026-03-21T07:44:25Z,FSAT-DP2,6869.61492,0.00288901999,97.7056007,350.755555,131.514479,281.041651
2026-03-21T07:44:25Z,FSAT-LDR,6869.48308,0.0013721532,97.7060094,350.75394,208.722148,203.667889
2026-03-21T07:44:35Z,FSAT-DP1,6869.26908,0.00354525233,97.7065306,350.752475,262.045517,150.811308
2026-03-21T07:44:35Z,FSAT-DP2,6869.41136,0.00287036515,97.705715,350.755705,132.042198,281.147763
2026-03-21T07:44:35Z,FSAT-LDR,6869.28199,0.00139374084,97.7061229,350.75409,209.710824,203.313061
2026-03-21T07:44:45Z,FSAT-DP1,6869.07174,0.00357716737,97.7066427,350.752627,262.016682,151.473964
2026-03-21T07:44:45Z,FSAT-DP2,6869.20902,0.00285121182,97.7058285,350.755858,132.567282,281.256481
2026-03-21T07:44:45Z,FSAT-LDR,6869.08217,0.00141511595,97.7062358,350.754243,210.694175,202.96353
2026-03-21T07:44:55Z,FSAT-DP1,6868.8758,0.0036091462,97.7067541,350.752782,262.002087,152.122352
2026-03-21T07:44:55Z,FSAT-DP2,6869.00802,0.00283156563,97.7059414,350.756014,133.089456,281.368083
2026-03-21T07:44:55Z,FSAT-LDR,6868.88372,0.00143626818,97.7063479,350.754398,211.67239,202.619107
2026-03-21T07:45:05Z,FSAT-DP1,6868.68134,0.00364115908,97.7068646,350.752939,262.001428,152.756779
2026-03-21T07:45:05Z,FSAT-DP2,6868.80845,0.00281143244,97.7060533,350.756172,133.608435,281.482852
2026-03-21T07:45:05Z,FSAT-LDR,6868.68672,0.00145718728,97.7064591,350.754556,212.645652,202.279611
2026-03-21T07:45:15Z,FSAT-DP1,6868.48848,0.00367317678,97.7069743,350.753098,262.014393,153.377555
2026-03-21T07:45:15Z,FSAT-DP2,6868.61041,0.00279081836,97.7061645,350.756333,134.123928,281.60108
2026-03-21T07:45:15Z,FSAT-LDR,6868.49129,0.00147786304,97.7065695,350.754716,213.614131,201.944871
2026-03-21T07:45:25Z,FSAT-DP1,6868.29728,0.00370517059,97.707083,350.75326,262.040667,153.984996
2026-03-21T07:45:25Z,FSAT-DP2,6868.414,0.00276972972,97.7062747,350.756496,134.635631,281.72307
2026-03-21T07:45:25Z,FSAT-LDR,6868.29751,0.00149828539,97.706679,350.754878,214.577993,201.61472
2026-03-21T07:45:35Z,FSAT-DP1,6868.10786,0.00373711233,97.7071907,350.753425,262.079934,154.579418
2026-03-21T07:45:35Z,FSAT-DP2,6868.21931,0.0027481731,97.7063839,350.756662,135.143234,281.849134
2026-03-21T07:45:35Z,FSAT-LDR,6868.10547,0.0015184443,97.7067875,350.755043,215.537396,201.289003
2026-03-21T07:45:45Z,FSAT-DP1,6867.9203,0.00376897437,97.7072974,350.753592,262.131874,155.161141
2026-03-21T07:45:45Z,FSAT-DP2,6868.02644,0.00272615532,97.7064921,350.75683,135.646414,281.979594
2026-03-21T07:45:45Z,FSAT-LDR,6867.91528,0.00153832986,97.7068949,350.755211,216.492491,200.967569
2026-03-21T07:45:55Z,FSAT-DP1,6867.73468,0.00380072963,97.707403,350.753761,262.196169,155.730484
2026-03-21T07:45:55Z,FSAT-DP2,6867.8355,0.00270368346,97.7065992,350.757001,136.144835,282.114786
2026-03-21T07:45:55Z,FSAT-LDR,6867.72702,0.00155793227,97.7070013,350.755381,217.443421,200.650273
